N,P,K,pH,temperature,humidity,rainfall,label
127.82248386970274,26.360190676351046,58.87364345941101,6.68928078020942,25.46384923625398,76.5938048741957,67.34758448482802,cotton
111.90726167595815,26.83493088843118,52.1079998665156,6.654332242661332,27.008824511851905,66.72761663848155,62.45450553048134,cotton
118.62617353830903,30.703712469176224,62.58041389317762,6.861451085587074,29.383275474404783,70.61747965500037,79.53689580969572,cotton
112.06221626160863,28.10408507217233,58.64791553268964,6.496537022202579,25.196010902948696,69.46257641172186,60.93004938752788,cotton
133.0091709391908,32.56137670788865,70.00511369429668,6.998530235766801,25.041130799824423,70.18780233709906,61.977630683881344,cotton
119.19088620356834,25.117831654056346,57.792323354148884,6.771903776306648,26.499683085413306,71.26701832608133,67.60487762674661,cotton
124.3037121261847,28.71478486960731,66.95776169880808,6.330480488596487,26.985216535963634,72.44185556123679,58.38150164122675,cotton
118.22384486572362,32.32395469554518,64.57967623574375,6.350107366333779,26.942369101481383,67.71174407221221,85.3793466144783,cotton
110.80362393091912,42.22649482560604,55.569300334929515,6.9859922373579355,25.89622307040075,65.90666631399935,72.47671008072118,cotton
125.14562722478185,22.236475996276187,63.507944246435045,6.697564300268582,26.8655661238495,70.0548767866949,59.92196741868019,cotton
114.4343837431406,33.36322556023513,63.33635996099417,6.832454449538162,26.64139447916086,74.72349435919735,89.59103919654463,cotton
110.61791076296741,18.291012780654558,68.58973679939822,6.431790697082962,24.37063506981557,68.56192844062538,43.69042631930346,cotton
118.09206651346182,25.259473279386675,58.83329565151496,6.755968260981421,25.484692661855654,68.02976357301426,72.36993695187469,cotton
125.22145898974973,38.01482173460833,58.90730872998893,7.064977830384647,27.31506025214187,63.83995773013412,49.581876165794874,cotton
117.11356074698665,37.223019916798634,57.493163422172316,6.321528635098746,25.656673686668434,60.09714016219797,52.67521529594692,cotton
117.06485796853707,30.748344554623458,65.12081163303439,6.838827188674353,24.23101280232877,68.14143868917174,69.6456338305385,cotton
118.6889643777675,28.65352387065853,51.38628337672864,6.469453169772072,25.39559022629109,54.53387162527419,78.10966480014781,cotton
113.13660450144465,33.43419066632569,62.99458002235455,6.5912613913775235,27.500822488552306,73.71598672462467,63.86557793748039,cotton
117.89120192404151,35.48616392832179,61.16006919703832,6.908939433673629,22.416538888470896,70.49242548509731,44.83886369545941,cotton
119.87105746256618,33.56910104172942,68.69570072874552,6.512366654312563,25.211442792047027,69.52233546462232,53.88203347807164,cotton
124.89279864394629,29.649527273171884,60.60978511688023,6.824034625354832,25.892432725436887,65.91230435912067,67.55469642552299,cotton
115.71909320243306,30.53990444558243,64.98468860400898,6.465004341545534,23.701443497836863,70.24624967959836,56.98300574884141,cotton
120.15872637205985,31.602017603048502,49.28156885535731,6.837969885531709,24.245497245567126,69.88826024717655,58.609264968423545,cotton
117.24021492607852,38.46978969808994,61.596337603978306,6.880937680590718,26.226412031304115,73.10006787327477,74.76067543215177,cotton
121.27228072343414,35.5357795458234,60.78252726922135,7.157029714443541,27.440797359218656,64.30229651130155,65.85175436525526,cotton
121.98538799745334,30.222484178560183,63.43436709486084,6.859403340966775,23.960619521301552,76.40538772358248,61.047738017709335,cotton
117.02047747067621,27.0043880364723,64.04288202995292,6.646586460370443,25.004672533493437,67.88020421278232,41.579625116261845,cotton
115.78918118024257,23.8020822567345,58.65415334752054,6.832838654054719,26.830813851399842,76.28375248773291,84.0096372594493,cotton
117.35701642540812,30.095357003768566,59.83721952889291,6.269789463455623,24.174110694635385,69.16356661424444,65.90655347288788,cotton
122.56162527102583,32.31820814767924,51.14653748950133,6.803719346891506,26.267880809680644,73.11686590822315,84.50298381462383,cotton
119.28558513606013,36.2279411849004,55.55299773053477,6.510852375925556,26.643158285203313,68.1561622734741,72.42448846928454,cotton
129.96491059922246,31.967475367519878,61.0608476943206,6.526155924269631,23.45003029006348,69.63726692363245,84.50305369912294,cotton
118.38530996469663,32.00731249602684,67.13248636359292,6.980303262646072,26.643223831402672,70.85053239328671,45.72050426495386,cotton
116.84902677911529,28.596220959909633,55.73834194282924,6.749690652590553,28.86747227522915,77.58880796330808,72.15819792746811,cotton
123.89717036012414,26.356978423219406,67.32044675334402,6.387606680810964,27.369242241629244,72.47794855099887,57.16210919868364,cotton
118.9560662163103,24.328736484219704,54.54179976098884,6.3817891998752145,27.151270853301067,76.02672484713341,36.07288204279861,cotton
129.19152758075754,29.9399588168158,61.44926602438419,6.405517432882985,27.981238625247297,71.00125046583418,85.58239359656949,cotton
126.10429160323872,36.67437211360635,56.758596120738986,6.658407598421359,25.08244688790573,74.47548231370642,73.49333844045611,cotton
125.34572432006618,35.56369401528616,51.36370254530546,6.970154026110775,27.426291436648576,68.15387558407251,73.74689149794443,cotton
119.38165214208648,33.08027839315588,58.143018096475615,6.795785448233822,26.100957956989028,67.83903048252347,71.35204367353089,cotton
133.53234786744378,26.57231685087159,58.75028204369215,6.566377520073394,25.155175421708623,74.0788717669268,79.23823689454102,cotton
119.97068248339345,35.13148292634556,63.96721647747155,6.667533162794757,23.69920288730869,74.14891503974502,71.04496931502962,cotton
120.11111731850296,27.669759899951423,63.72324474558158,6.769699250485701,25.644757935796555,63.872727263905446,84.51893652820115,cotton
123.02452611577938,31.27701449972798,46.716130024430015,6.692421148576789,25.638194444786507,66.90752157472829,79.81352917846426,cotton
123.57430017083638,32.18412358596194,65.18945457383872,6.495540297193232,25.31951891484604,70.37396131592902,59.169969711581274,cotton
123.63584610851771,27.388995759341523,66.49185002223378,6.513768119649963,29.197975474250924,80.14648677801212,67.07870280526983,cotton
125.73085225462874,27.997859697456967,65.06643249115672,6.664804333708646,24.071840152237275,52.335909061605506,64.46929830894085,cotton
121.39531254342646,36.65158213018108,60.18312516075695,6.900582026943518,25.31908767916771,68.31360515234277,84.31053523792878,cotton
107.67662757665364,30.06491914451458,58.000193252220676,6.972122240970457,25.20763055753027,72.58292484785048,82.32275454002041,cotton
112.53702002934794,29.303148458630496,57.84181782957031,6.889258649365919,27.01262276121829,68.8339898497041,52.788879243759226,cotton
125.19073348010045,29.661736117006093,51.90811717166269,6.3935239202060155,26.656450145109464,63.620969036172404,96.3947124040542,cotton
115.31464857820335,29.99819637321362,60.79555983080153,6.554124452152631,22.640259454133048,70.95447548808114,57.20140014846613,cotton
120.58269213808222,29.388344738806456,61.31645624035902,7.012374024131212,25.180725480909317,67.65577672828752,43.51304045869165,cotton
119.02408024450352,32.04934994637483,57.58252561214486,6.7832861000810984,25.733737211766215,63.48866881015505,73.17977606774657,cotton
118.97083933217492,30.61378910704679,57.165250583947916,6.568919495401821,26.23611621132945,68.84700043978933,94.36417373753898,cotton
123.99365256080583,32.725021297338444,59.11259599249293,6.294795310304698,24.788607608573482,66.7635327370784,64.3752342056513,cotton
119.83320250305023,33.28037482742748,61.365727805350325,6.9318406382939814,25.532147039721124,71.28581472085081,73.65766341668201,cotton
121.22863142179294,36.409451239700715,64.01887161373597,6.436119356099716,25.82850335141099,69.93013158885103,100.77311595542508,cotton
118.35104409377266,25.08758048331909,62.191627147383215,6.799397143924756,25.889340704405463,68.89869498514555,82.73355934093128,cotton
115.7320092287009,28.295233285657318,57.38925068943306,6.918778919524118,26.428241304929514,64.67502951339365,54.03240410105847,cotton
129.36707561806077,35.4160887405352,64.2077514076174,6.702449388194669,28.262709860180614,64.4829760701087,79.79451268306735,cotton
117.78363246737219,28.755533401723852,63.62894632416194,6.671288498263698,25.34795021080811,67.52421175956037,38.70481381733313,cotton
123.81601809637829,24.96684963600603,69.2920470282964,6.642477490037002,27.964159696168934,60.954844836586595,79.47224531797899,cotton
124.94277866255906,36.51781817182217,52.359806136066936,6.559456272582614,26.86476492913412,70.74220989422055,72.90039463845753,cotton
118.19856697095334,37.75399307527846,73.04232724139906,6.720795984801818,26.680131868257877,70.28121872811408,87.76080098571155,cotton
124.14558142128405,24.668097146815782,56.93648994752677,6.498140641398823,30.042233498293264,73.17655891791034,59.56470660835326,cotton
116.6222397968758,34.02615636483455,64.52460074829567,6.859621542616882,25.36166396202542,71.52921822207088,70.16372646450077,cotton
115.31869813780787,25.36753078561989,62.05982522271567,6.739290216208732,26.83002756626332,73.95511519346859,90.99073933746294,cotton
116.12047806941976,33.15118099362691,63.74599408264343,6.637573917494911,26.1827947753539,68.56720721651963,100.12885575035762,cotton
120.52426345220553,62.257525543556966,58.680078515413946,6.6040730867498425,22.046996007447483,85.49934312362666,211.526562460949,sugarcane
118.49451777780108,55.49815048468029,60.89954263210072,6.600460638740606,23.666936147051818,73.68220027698558,203.25604370972044,sugarcane
121.18501600994375,65.47361442119842,59.246292156836965,6.633287504559233,21.664858700824162,85.50480474181315,213.39234674835438,sugarcane
120.14369220703401,53.35384472734814,53.92736484455929,6.590578814247142,25.447838563299996,81.4516881762082,177.59964216677338,sugarcane
122.02105957300111,55.804267104145715,57.38893886743927,6.894347602504341,25.148256125671246,85.46549941412712,199.65299721373682,sugarcane
124.41512278933094,57.06931868118471,58.712170326973535,6.634741355119042,24.03579752733674,73.56754456843962,196.62492645314958,sugarcane
127.2582865075937,54.53735919094283,53.35339359042484,6.4502623344675545,27.99278916611196,82.32425990435189,195.94601923487926,sugarcane
120.34160206504069,61.138196996234086,56.7977501213531,6.596556650258179,23.763475301696953,76.37622455882547,194.04598089468217,sugarcane
121.76545788665173,55.014234101899504,73.04974710473927,6.85063132217724,22.094872892231024,67.61048245449695,189.6874507229333,sugarcane
123.42180324803624,62.452349472250525,59.445757448256934,6.579711507771383,22.643802939012105,77.98708464445247,184.81430039258598,sugarcane
118.00561121895775,66.6547546791141,56.143801003753005,6.822176256610398,25.145135719476304,74.60199340732042,187.34942188160744,sugarcane
125.34471718493396,55.37117980174651,59.71257125394598,7.107996764433706,25.469748385592045,80.42615225867783,212.6109586179688,sugarcane
119.72038957342991,65.09115916601738,49.768672843267645,6.672146800725011,20.870490140110768,80.80677594115915,196.45733152590952,sugarcane
126.80364923321164,63.55913684298834,57.369561562299666,6.618756748683827,24.571044795344672,77.13719703723363,199.5144082042318,sugarcane
126.58349032257435,55.85434908234811,57.761628170218025,6.638513530910137,28.737110139278435,83.04121331253583,216.98102508571765,sugarcane
123.84062855939192,64.1769693299265,62.36786768666144,6.773053840011818,21.823883018297195,81.7893227817147,198.37484611410562,sugarcane
122.72728451424747,59.64570416679776,63.815821463639956,6.887986514229836,19.631759963031353,77.83053590917021,172.13919641167809,sugarcane
121.19472277320997,58.496458110729996,66.77914235293302,6.741448932360176,23.27170503530443,84.69285769922793,195.22696313258837,sugarcane
117.51001222053166,61.96812707320928,68.06485694969736,6.870710381647965,24.850396447922215,93.75474266760831,189.01384945460762,sugarcane
116.22641081528947,60.72784740219871,67.57513192052357,6.511662804741079,26.63185889634459,72.80438755295806,198.18172923918232,sugarcane
120.86732832834325,55.58684041841049,56.893828175338996,6.859326095867133,26.16233361376685,69.4269481875199,202.70354578188972,sugarcane
119.43345548192099,60.53698177811975,58.41616762191899,6.4419026060887346,26.31344546706693,85.7966479916535,198.44016216654677,sugarcane
117.55843393763328,56.9527968549706,47.0717338759276,6.770764014920482,25.170485385454267,80.68951058054884,198.7049534810037,sugarcane
120.66691754243293,55.733870096212115,57.502223863148345,6.666733394353568,25.045014862147344,86.89429186647556,196.56278235540566,sugarcane
114.77607231217291,60.17823395381715,70.05745556294461,6.508438712973254,25.32876112069922,86.67980278060303,194.5997771026177,sugarcane
116.4963771114048,62.87478341416626,61.76608386402083,6.838954834264178,27.110564147234708,80.83523276688283,182.11662726565845,sugarcane
120.33320001084212,61.207783971026906,66.33584318544125,6.66064712091446,23.386398249456924,73.14403001916705,208.21119188096196,sugarcane
136.74103592769487,58.887045079980304,62.259774772609745,6.590433429337008,22.07807262000624,82.17117969600265,200.42282425155787,sugarcane
108.07222928467088,68.0501435787006,62.07982188168558,6.714779110020721,23.36703470386154,82.02647055246545,206.77093928624052,sugarcane
122.00660686863355,65.33996522251745,66.47635616916672,7.101118612723679,22.744736726326916,77.13289243116391,205.41773250562457,sugarcane
116.10454570631107,56.9099246381389,62.37614790753315,6.8801684709959705,25.913891929168294,79.03692793121199,206.94729445306956,sugarcane
121.21378867946885,60.08828722589993,55.919954173959916,6.511357782159496,25.000012169933935,75.83590310057899,173.3462176275946,sugarcane
119.84119338354905,67.27620151074875,46.02574780798879,6.642333945369297,25.01282229798935,70.88251783392599,196.80000625698378,sugarcane
114.30271377723729,54.964109429965575,57.9879089614899,6.475370421973566,22.19054894527228,79.70384124228998,233.4070859080353,sugarcane
123.78871658723928,65.05266383519178,63.986312192094225,6.560497277464156,24.46624834367424,85.48847130471167,212.42506201672686,sugarcane
120.97275503684193,62.600232470969466,72.31436982584576,6.867888643431269,23.527260964203528,79.62981496867701,184.1877290511283,sugarcane
131.73517973973148,68.01934862721772,60.41606518136057,7.136164023753356,24.948600067432466,77.84576791192092,213.59678810779695,sugarcane
121.99321735898326,64.18928389138199,53.154540701718915,6.537937168560546,26.23270624518476,88.46568745782028,221.2266909045208,sugarcane
131.0932345179343,62.88684149106932,62.53541681415216,6.517358619755238,23.129202838730542,70.05869538845224,195.1777098144844,sugarcane
109.70736955583376,65.40483085431848,61.94199434275227,6.294766150720783,23.715204461754777,89.8382781117425,198.11500773746386,sugarcane
115.00814528181004,51.0724886534738,51.22176693778056,6.807115993571201,23.349191066512883,78.24502929200281,193.55380004834046,sugarcane
119.29880025267629,53.86418500648476,61.580524968446895,6.415458751248662,22.86623631293812,85.05413848832562,205.64307499587784,sugarcane
123.42840923100691,70.75194196408943,59.701729948477514,6.704292052004996,23.60351856622449,77.78292926303926,184.8411375890932,sugarcane
120.42032405597926,61.77524303298078,62.05385169596448,6.712872765373416,25.389256207229973,80.14718345371193,193.86047167649056,sugarcane
115.36505909012742,52.25512394211036,67.30207588968243,6.560189074902534,22.611499285069062,77.91230885836514,195.82416820199305,sugarcane
128.19256217951386,58.35926448454415,73.16691782700822,6.712739440930637,27.085542373456885,84.4696464071536,205.41556129767142,sugarcane
127.88924066618743,65.6111489697015,63.17339542093045,7.163518801954338,23.252410932069566,75.02543162019134,189.8565388728207,sugarcane
128.76136595041777,67.25380010543049,57.37369050259807,6.229069742481227,23.69123244543192,74.93367845704364,192.5909604276582,sugarcane
114.72795476127041,51.95230961510488,69.41602184165451,6.563266359211316,26.119001704888753,78.89314545076572,183.03793693171335,sugarcane
122.54534194964502,58.04471571533535,58.964494471683764,6.728981186867954,22.781680746376967,71.89431822939821,199.23095577898494,sugarcane
124.81958851316918,55.492043705441226,60.76981133132818,7.0011014297098395,23.86535266908923,80.43047185897929,200.82818530400579,sugarcane
116.5882778705347,55.03322740783312,55.05368815339463,6.773636639401455,25.136808542899114,84.02541119218925,194.32185719366805,sugarcane
125.46654270465324,61.53681909755213,60.353711108955096,6.032128667479283,22.773885582590424,72.39451048881362,209.40610260596165,sugarcane
120.47516665965016,54.640068068074456,61.52181279233831,6.41530152675873,22.434355352598622,76.4488933456753,208.10204482767298,sugarcane
126.99720839601952,57.069957758280324,66.61229320804138,6.709480710122293,24.354207241387833,79.68097721136277,197.04029369920903,sugarcane
122.19650018369462,63.701605930910226,55.576943481820734,6.662139906086099,26.503912645834898,80.88594327159262,204.30040781643723,sugarcane
125.83634269483713,57.49377750357669,59.83019689049374,6.863368979319716,25.858353346917514,68.17428353247293,188.9499681365694,sugarcane
115.00817346825363,59.38087448303976,55.38663611703266,6.832821099901982,24.258615511573353,84.44595084677083,214.2951193606035,sugarcane
123.39543009207924,58.32104724444988,60.52138769378312,6.60782521893604,21.952897029045314,84.76893923543858,198.73903059096054,sugarcane
112.48694017937693,62.684747855438005,58.88025541188626,6.288039205475824,21.93940609130298,76.49694420669452,203.15768087665828,sugarcane
123.94009992525281,63.76884465348778,63.01431477465151,6.6931275256616045,26.583348465897327,83.49935621999943,203.33158053863434,sugarcane
122.8329405286518,58.00482498422198,59.713781994825226,6.2836091920896875,23.419878506283595,88.79944007883387,202.22562915930644,sugarcane
120.53369888680805,64.9930204757464,61.78912707811189,6.542703239148681,24.035486268285485,74.32390437660743,202.75418255930427,sugarcane
115.81125023798029,64.64147306016872,57.44879689114336,6.5350592181730915,23.83075201753278,81.82695909564856,181.89002004740237,sugarcane
117.39366701338207,60.52581152846702,66.69184274768264,6.194256847141245,24.922744805524857,78.08217217796947,192.58084479656497,sugarcane
116.5943651993212,58.18052208182872,63.104086004559974,6.592642705768945,26.487888023720433,83.11933392146203,202.96958187729305,sugarcane
119.16971941091688,65.94927101914051,66.68009843379157,6.467723570549151,22.947152841901364,83.17315103196013,214.05021416666034,sugarcane
118.49829725845366,56.28777570143748,60.39306312983272,6.995338686149197,24.061551390078215,73.68029615087434,201.6437484136613,sugarcane
123.91374035614926,59.49311344325121,66.29083406241955,6.873169807103498,23.907361614455468,80.21572009820231,172.37360442225165,sugarcane
126.05113362456082,58.35241325664845,58.00021630361826,6.590029278694517,24.685046343735145,74.35653499618671,185.23740827431183,sugarcane
119.73737449150323,56.86743334207566,61.67616786686541,6.582022144126763,26.39255439656338,83.46728753392202,210.21329318568422,sugarcane
116.97519123089346,72.02839837219724,57.80494492862836,6.557237944541977,25.060113895433023,80.97614066470166,187.72423536138234,sugarcane
130.9792358104429,64.87799749096419,60.0200265063397,7.1802220262166525,25.216170216432378,79.94049515103553,234.2215646776539,sugarcane
123.29492366737104,63.07622631160185,58.06826186419749,6.709882697139929,23.383960506203678,87.19867873020726,175.85878784873805,sugarcane
126.82935216532424,55.613287356510284,59.71039398418244,6.6409567224351544,23.21977127025719,83.44892074067747,199.92216180006787,sugarcane
116.66150619925557,60.76997765088897,56.519566366667455,6.592444900199716,21.75410536644179,77.74845503257619,207.413067895918,sugarcane
120.18562458979018,69.0753183448657,73.06408736860652,6.6071563207358555,22.750023363443567,85.64908273179472,205.02812363048818,sugarcane
125.67937138507486,61.99415365602255,59.02821076662113,6.662262990356244,24.649165167549075,78.9444305214257,218.29251864796805,sugarcane
113.48831380249402,66.07071818030548,50.632996260419816,6.729020457272244,23.503435904064677,72.4182214817441,169.09970874981894,sugarcane
114.51242664947415,60.2284216328017,56.989079356101406,6.491810219765765,26.02842162438358,73.8390766103572,210.1867599732417,sugarcane
115.55501495808898,54.385970334207194,56.980806865385546,6.823983209440822,21.94280136510288,81.4372763025335,185.58860003492921,sugarcane
116.09616564876974,62.003207945205325,70.86741414972239,6.5177966020024805,25.079820875485503,78.4364381138352,192.87884817804806,sugarcane
125.35688004875077,55.78238594570055,54.22943386602623,6.7920351590438175,26.39217569473012,83.74997352645576,178.894739288952,sugarcane
116.92333478015541,64.89799120788405,67.905551089543,6.745742265054885,23.13124119883831,88.2300941968431,198.88109622267248,sugarcane
116.9709571292282,56.12533730912484,54.02490826505573,7.26671608589132,26.131436798190883,76.71853341974861,225.97738890082874,sugarcane
122.66651086701576,62.37054000659574,56.41041484941986,6.597174564370811,23.936363948125138,70.17225502779938,192.69769784901396,sugarcane
120.02244815616713,66.54759453233619,56.917262269657144,6.862427622222895,20.909259269893248,85.83515087736367,186.49479549332352,sugarcane
120.6513648453738,62.031715595896095,61.050897786779295,6.6786440482692075,22.137725571940067,75.55229540855254,214.94647914832404,sugarcane
117.01311270603293,59.48352203318254,52.53956871454709,6.871714672304986,22.020775439789865,84.57981404301053,184.05932359034847,sugarcane
125.07254015163888,60.05096457653163,57.20621301776455,7.020080351089625,23.89671751077265,78.1909385337201,213.63676891397014,sugarcane
112.59771444240002,47.36417197991703,65.78989986818438,6.532739584269594,25.29693363807975,80.2308118588901,182.54015803808784,sugarcane
123.03641209837099,57.94914904884461,54.61329831846744,6.48974072556065,21.400741868742408,82.01512441091369,185.9689888333221,sugarcane
119.82638936147572,59.09138752743814,55.292216594101646,6.395420057172236,27.800566243695194,79.75733737010876,227.35074429140445,sugarcane
125.82468391863395,58.39417349254796,60.90482318669905,6.7303831563934295,26.76630103339866,84.14916845821706,187.89090880960595,sugarcane
121.75809418277362,64.02157170710126,54.123404755474624,6.798829868961071,26.01823343430768,75.71263674187426,189.21022148623237,sugarcane
125.8023625267367,58.22881843546754,55.089957932904504,6.8764546086068155,24.86528135508876,80.47196953748039,216.86873942673057,sugarcane
125.97817621597278,59.5858854558861,69.87163193776351,7.0166779906854,21.023552325164086,74.84941288283409,166.1706227053664,sugarcane
118.37642502637622,53.94390900849968,55.92840800630162,6.918113629356575,21.36775641039738,80.64867870515407,201.85514663720622,sugarcane
119.58805356223928,60.65389340989887,48.83859144792119,6.538089096840462,26.314501297886085,74.01564457245159,224.999162203463,sugarcane
112.96588794110797,52.36479683793839,55.24110591367952,6.925816593657384,23.180818755375935,81.72703494219571,201.10455383025806,sugarcane
119.7276890863484,66.37059046303787,63.857589704935194,6.471419360567525,23.586643824612505,88.71719910015416,204.79342683751904,sugarcane
112.4607701795434,52.81480548811605,64.45072654283112,6.840487463435213,22.617951637294002,83.73815089487174,223.99088205078874,sugarcane
127.28929419830301,68.02139018411228,62.77744387531402,6.664468036174022,23.396279879299748,79.91306555693578,186.859650433147,sugarcane
118.20350637740485,66.375598741488,51.95464495781253,6.391866054861716,25.24579590662764,78.24913537658263,171.115354631625,sugarcane
119.69332921829779,58.97939207593196,57.84457761754333,6.837141205296297,22.000206646812604,80.06492707429797,196.83541258081345,sugarcane
120.18912613955852,51.3390692093164,57.38675555929996,6.703953838207446,24.811739454446844,89.2319825270625,212.08922583108532,sugarcane
122.30577600316708,66.35737396140189,58.48088776728383,7.0107856327269715,25.678909185093172,77.77061104678769,228.85932763599936,sugarcane
122.2346765745334,70.96484488030869,61.51591127141653,6.587614028097873,22.84869503496989,78.2212827263353,191.430575869555,sugarcane
126.35694278479347,59.855128777248744,51.929886637187956,6.742600863174338,24.18826956466543,77.65696189415495,204.01388032976405,sugarcane
119.77945283435551,63.16882683688283,62.8748946934161,6.772980571279814,22.0517161443449,90.59508364071155,176.66021445001533,sugarcane
119.35645411592455,54.527833243255984,61.98169080830063,6.727681144961462,23.746850873069686,87.58886391968926,216.62743875765676,sugarcane
118.36442328454234,64.02067320958128,67.82340128919228,6.920269007908593,23.795672121798745,72.04849549285241,204.8697185737979,sugarcane
123.34305167696995,56.15191549858239,60.112726335290205,6.6834224382467955,26.081565953707866,89.26908087795044,217.62821705451051,sugarcane
119.57222158411945,65.73858123473909,63.24394102915135,6.685020084723652,27.13858543350495,76.3099078005875,209.05863463414315,sugarcane
124.19780322776961,58.56250580238133,62.79569093939671,6.889099450044229,24.36695163079187,82.3624778167139,201.5814668442353,sugarcane
123.98760055763356,58.85510665403097,58.441011083035725,6.7041120307698305,25.775503311297463,71.26318425664508,186.35946024933776,sugarcane
131.37885024142722,61.3759420838715,57.96481976518649,6.858970367097657,22.82245949969696,69.48605543902507,205.32199921621083,sugarcane
116.34608082977586,60.5069488906495,61.647003949192346,6.728423233913156,21.436506881832027,80.13140421293704,206.6690291204661,sugarcane
112.99970368387878,52.40413220576733,54.65487707072802,6.849352947752047,21.002526380268645,84.14886925572176,205.88083622435346,sugarcane
118.71249024734043,52.59685168799794,56.017662275543906,6.856380810402127,25.885087802765042,74.84318591179368,217.1279526542567,sugarcane
123.42937616354064,59.96581401117608,56.31072435179799,6.5837219957440025,26.734383924231448,80.8922090710653,219.94802513016361,sugarcane
121.2077899164407,57.73651037204284,62.92045090217568,7.131567014415978,23.033825009270856,84.56934451723676,202.8576347343144,sugarcane
112.75240991813844,52.64063078580042,57.74008126530727,6.769497716828184,25.31755945453277,72.14543473009383,209.79046280235707,sugarcane
119.40809872234898,60.016568907662744,62.94305923016423,7.049221064023465,24.455462700609147,73.2163150864548,197.19361230606165,sugarcane
124.26067011573241,64.42521698458273,63.32912187045154,6.597993768932186,21.94826205357406,82.94753877911964,181.78644710603103,sugarcane
123.46505508212591,63.466446793473175,57.661535316344846,6.67750734200317,24.29801680067933,76.92592663339445,179.2747994883492,sugarcane
119.80390361476547,60.325163052399226,66.80523681826526,6.543601585674429,25.602744260671667,74.26465260536781,179.83096700451844,sugarcane
118.49568777645362,55.29545494695139,53.206920963107784,7.088866063162955,23.322528545466085,91.55651793378125,185.07899301652137,sugarcane
111.45726716683501,66.45644859464161,56.36671683869876,6.727773159639764,21.966549772480676,79.80943429034978,179.42560895214362,sugarcane
119.63046301144517,57.6303373025576,61.151338651930516,6.825138274221763,24.36161999879883,82.25523271081074,198.36450986900715,sugarcane
117.82340649217181,62.35059341394784,59.442760920609075,6.685338043577171,24.596617448170292,74.83392200988742,221.4441664114165,sugarcane
118.75321709721868,60.62090807985035,59.77740276034711,6.830548630780425,24.50877250645626,79.75038026565252,221.7313117420531,sugarcane
103.98327195397657,66.21337190233473,64.6010770259548,6.332836673439511,25.39392482657588,85.29233722779769,208.42645234821583,sugarcane
112.20456278159291,63.41326358782113,65.03598428000964,6.5855587010438255,24.661700783979086,78.23396052240274,213.28065485775264,sugarcane
118.43246657386128,57.099412685769934,59.803517286651406,6.431669575903329,23.79212702515146,81.8104636867912,213.04938904049527,sugarcane
121.244783693191,52.83699181456801,66.76135569114881,6.987231701274848,24.168850882906174,76.24029189425673,192.02573095307682,sugarcane
118.98238801140957,61.3933422809883,58.4775735924513,6.528322493219765,25.534514826324656,81.2864294403705,184.21441966346077,sugarcane
121.45655228142896,60.809354143895405,56.40973544027804,6.9390099519221975,24.202333809640972,78.91689178958916,198.7477737788687,sugarcane
122.21958397927413,59.63908292734948,59.597281634805626,6.913193013665076,21.8723935087691,73.7422343020252,211.65445039987907,sugarcane
132.07924893541818,64.38247725076026,69.32104398036363,6.613125677256854,23.044378232493273,82.28266586623026,214.30473439740547,sugarcane
113.44224549358823,58.933908135850835,59.86491416177973,6.564225956862925,23.156667260181383,84.21534650529597,207.04526721636236,sugarcane
123.99225710929727,61.68437345186387,55.633716615737306,6.784620610367835,22.571860646433738,78.44123330482829,184.45627017772662,sugarcane
116.94556103964567,60.45239423677258,57.712546977523395,6.523367517995104,25.70669620737312,79.40204141311071,192.08107930350613,sugarcane
114.58800444649012,50.64002557428426,58.889764931344395,6.4243562592960055,25.06805468904143,80.14745597299265,223.37541168707205,sugarcane
121.11537136618566,56.36671101370175,50.59996198815775,6.861308772748352,22.051577609196915,77.9592773865512,225.1113236983237,sugarcane
123.05491674524363,61.9493272726747,64.72161221560054,6.881409963781106,26.371419647931255,76.98910324765566,194.34973769853852,sugarcane
115.38807685469156,59.83651181808013,59.33883635414903,6.349009552532886,23.01914886435818,87.19558267099484,203.6631289233063,sugarcane
123.57699309043356,59.39727666074659,50.56453237901079,6.674272815634092,25.562544836281468,74.07158104378045,211.20558390115457,sugarcane
111.49084165353662,60.10095619116166,62.72259225073314,6.637577495146122,27.708707310680026,77.53404781455698,191.32375643482698,sugarcane
121.02246020927502,56.22513432081396,52.793312030923445,6.4804660450155565,25.136980139321842,78.47530220562322,225.5303142575289,sugarcane
117.79381877463733,63.55255177366149,62.554209897309356,6.608769838563996,22.681786606251137,71.34098150537027,208.2968116952014,sugarcane
125.99129866275072,52.05034664122883,58.14777532501663,6.56661633396145,24.82705372548031,78.35673656023666,219.84470855626725,sugarcane
118.07803404516575,53.81808270232048,57.65597337394594,6.6282770799682496,24.789149918241993,78.13240472317258,206.60144770100567,sugarcane
116.04757863955491,58.52661660102672,56.074828616437394,6.5306716820647726,25.912250335926018,76.42435214270365,194.78592826778353,sugarcane
125.22302229974714,63.75000698135765,68.20603608330768,6.796560372900836,23.099400915470913,90.28572324477949,208.73121116832903,sugarcane
119.22652330599166,60.2873277485026,60.896407897253575,6.652637625042135,21.93621659712425,88.1336052612329,199.67248885737845,sugarcane
120.91748256351322,70.3907202969724,56.58357368391207,6.831097064942821,22.811551974645024,81.60510581272719,203.02258619377037,sugarcane
123.95300548570158,66.04084358845166,57.10239454400164,6.983334968144784,26.231221407841968,78.75007307653246,199.90126127895306,sugarcane
